channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
빅씨스 Bigsis,UCfDkQiPchwM0F2SkHWl5JYQ,K9j-X6GfY_M,🎅🏻크리스마스 특집 - 논스톱 신나는 유산소 - 🔥체지방 버닝🎄,"⭐️멤버십 가입 - https://tinyurl.com/2p82daxr

연말 파티랑 회식 많은 분들 이 운동으로 신나게 체지방 태우세요. 가족 친구들과 티비에 틀어놓고 누가누가 잘하나 챌린지 해봐도 재밌을 거예요! 
첫 노래 나올 때 웜업 스트레칭 나오니까 따로 스트레칭 없이 바로 하시면 됩니다. 쉬는 시간 없고요 음악 들으며 신나게 움직이시면 돼요! 😊❤️
땀흘리며 체지방 태우며 즐거운 시간 보내시길!!

#빅씨스 #홈트 #홈트레이닝


빅씨스 인스타♥
https://www.instagram.com/bigsisLife/


주의사항
부상을 예방하고 안전하게 운동하기 위해, 빅씨스 운동 루틴을 시작하기 전에 반드시 의사와 상담하시길 권장드립니다. 이 채널의 운동 루틴을 따라 하는 것은 전적으로 본인의 책임 하에 이루어집니다. 빅씨스 유튜브 채널에서 제공하는 피트니스 프로그램, 온라인 운동 비디오, 또는 유튜브를 통해 공유된 정보로 인해 발생한 부상이나 손해에 대해 본 채널은 어떠한 책임도 지지 않습니다. 여기에는 이메일, 비디오, 텍스트를 포함한 모든 콘텐츠가 해당됩니다. 이해해 주셔서 감사합니다.

Disclaimer:
Before starting any fitness routine or workout from this channel, please consult your doctor or a healthcare professional to ensure it’s safe for you. Participating in any workouts or following advice provided through this channel is done at your own risk. This channel is not responsible for any injuries or health issues resulting from using its fitness routines, programs, or information provided through videos, emails, or text. You acknowledge and accept full responsibility for your health and safety by engaging with the content. Thank you for your understanding and support!",2025-12-19T04:51:25Z,"홈트,홈트레이닝,홈트레이닝 여자,여자 홈트,유산소 운동,유산소 홈트,논스톱 유산소,서서하는 운동,전신 운동,체지방 버닝,다이어트 운동,집에서 운동,초보자 운동,크리스마스 홈트,연말 운동,빅씨스,빅시스,BigSis,BigSis workout,BigSis cardio,home workout,home workout for women,cardio workout,standing cardio,fat burning workout,no jumping workout,low impact cardio,fun cardio workout,christmas workout,holiday workout",17,ko,PT14M8S,2d,hd,FALSE,78493,1482,0,163,public,youtube,TRUE,FALSE,"https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Physical_fitness",https://i.ytimg.com/vi/K9j-X6GfY_M/maxresdefault.jpg,thumbnails/빅씨스Bigsis/K9j-X6GfY_M.jpg
빅씨스 Bigsis,UCfDkQiPchwM0F2SkHWl5JYQ,-U88syMdrgw,모닝 ☀️ 공복 유산소 - 서서하는 논스탑 홈트 15분,"⭐️멤버십 가입 - https://tinyurl.com/2p82daxr

굳은 몸을 깨우고 에너지와 활력을 주는 모닝 유산소 입니다. 공복에 하기에도 몸에 부담이 없는 동작들로 구성되어 있어요. 시원하게 뻗는 동작들은 스트레칭 효과도 줘서 밤 사이 굳었던 몸이 풀릴거고요, 몸이 기분좋게 예열되며 체지방도 잘 태워줄거예요 😊

이 운동은 할 때보다도 끝나고 나서 땀이 꽤 날겁니다. 찌뿌뚱하고 기운이 없는 날 일단 15분 이 운동을 끝내고 나면 내 몸에 에너지가 확 달라지는 걸 느끼실거예요. 
맑은 정신과 활력있는 몸으로 하루씩 하루씩 살아가다 보면 내 인생은 어느새 맑은날로 꽉 채워집니다.  

여러분들 오늘 하루도 기분 좋게 시작하시길 바래요 😊❤️

#빅씨스

빅씨스 인스타♥
https://www.instagram.com/bigsisLife/


주의사항
부상을 예방하고 안전하게 운동하기 위해, 빅씨스 운동 루틴을 시작하기 전에 반드시 의사와 상담하시길 권장드립니다. 이 채널의 운동 루틴을 따라 하는 것은 전적으로 본인의 책임 하에 이루어집니다. 빅씨스 유튜브 채널에서 제공하는 피트니스 프로그램, 온라인 운동 비디오, 또는 유튜브를 통해 공유된 정보로 인해 발생한 부상이나 손해에 대해 본 채널은 어떠한 책임도 지지 않습니다. 여기에는 이메일, 비디오, 텍스트를 포함한 모든 콘텐츠가 해당됩니다. 이해해 주셔서 감사합니다.

Disclaimer:
Before starting any fitness routine or workout from this channel, please consult your doctor or a healthcare professional to ensure it’s safe for you. Participating in any workouts or following advice provided through this channel is done at your own risk. This channel is not responsible for any injuries or health issues resulting from using its fitness routines, programs, or information provided through videos, emails, or text. You acknowledge and accept full responsibility for your health and safety by engaging with the content. Thank you for your understanding and support!",2025-12-01T05:58:13Z,"홈트,홈트레이닝,홈트레이닝여자,빅씨스,빅시스,아침운동,모닝운동,공복유산소,15분운동,15분유산소,저충격운동,무릎부담없는운동,서서하는운동,서서유산소,다이어트운동,체지방감량,전신운동,유산소운동,초보홈트,집에서운동,집운동루틴,땀나는운동,스트레칭운동,모닝루틴운동,home workout,morning workout,standing cardio,low impact cardio,knee friendly workout,15 minute workout,15 min cardio,morning cardio,home cardio,full body workout,fat burning workout,easy cardio,beginner workout,low impact workout,no jumping workout,standing exercises,at home workout,daily workout",17,ko,PT15M56S,2d,hd,FALSE,114048,2030,0,161,public,youtube,TRUE,FALSE,"https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Physical_fitness",https://i.ytimg.com/vi/-U88syMdrgw/maxresdefault.jpg,thumbnails/빅씨스Bigsis/-U88syMdrgw.jpg
김아랑 Alang Kim,UCqLpXUYCykYLInJycJ9W3rA,ZaDN7miDago,죽기 전 꼭 가봐야 할 꼬모호수🏞| 밀라노 맛집🍽 와인🍷| Day Off 브이로그✨️,"쉬는 날 조금씩 찍어둔 장면들을 모아
하나의 브이로그로 담아봤어요.
밀라노의 일상과 맛있는 음식들,
그리고 정말 아름다웠던 꼬모호수까지✨
저는 이런 평범한 하루들이 참 소중하게 느껴지더라고요.
영상 보시는 분들께도
잠깐이나마 기분 좋은 쉼이 되었으면 좋겠습니다.",2026-03-07T09:22:51Z,,22,ko,PT11M13S,2d,hd,FALSE,16427,605,0,53,public,youtube,TRUE,FALSE,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Tourism",https://i.ytimg.com/vi/ZaDN7miDago/maxresdefault.jpg,thumbnails/김아랑AlangKim/ZaDN7miDago.jpg
김아랑 Alang Kim,UCqLpXUYCykYLInJycJ9W3rA,65r0CDYQrvI,이태리에서 출근해요🇮🇹| 밀라노 올림픽 해설 브이로그,"이탈리아 출근하는 여자 맞습니다...😅
밀라노에서 올림픽 해설하러 가는 날, 설레는 마음 + 긴장하는 마음 그대로 기록했어요.
카메라 밖에서 더 바쁜 해설자의 리얼 출근/퇴근 텐션 모아보니 재밌네요!
많은 분들이 궁금해하셨을 해설자 시선의 경기장도 담았으니 재밌게 봐주세요!

+ 방송 관계자분들께 감사한 마음을 담아 생애 첫 두쫀쿠 만들기!
그리고 김아랑표 두쫀쿠 김길리의 반응은?",2026-02-25T12:46:32Z,,22,ko,PT18M47S,2d,hd,FALSE,59191,1864,0,196,public,youtube,TRUE,FALSE,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/65r0CDYQrvI/hqdefault.jpg,thumbnails/김아랑AlangKim/65r0CDYQrvI.jpg
김아랑 Alang Kim,UCqLpXUYCykYLInJycJ9W3rA,9BZVyxmMD9c,"올림픽 Q&A | 김아랑, 다시 경기 뛰고 싶다?","혜지 언니와 밤늦게 수다~
기분 좋은 밤이니 한잔🍻
질문들 너무 재밌었고 신선했어요
다음에 또 해야지~
그리고 큰 부상 없이 경기를 마친 우리 선수들에게 박수!!!!",2026-02-21T13:56:27Z,,22,ko,PT11M42S,2d,hd,FALSE,61441,1656,0,173,public,youtube,TRUE,FALSE,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/9BZVyxmMD9c/hqdefault.jpg,thumbnails/김아랑AlangKim/9BZVyxmMD9c.jpg
김아랑 Alang Kim,UCqLpXUYCykYLInJycJ9W3rA,bCJF6gSvGHc,밀라노에서 Creator Collective 초대받아 다녀왔어요 ✨ #YouTubeCreatorCollective @YouTube @youtubecreators,,2026-02-17T00:36:36Z,,22,ko,PT14S,2d,hd,FALSE,44239,867,0,48,public,youtube,TRUE,FALSE,,https://i.ytimg.com/vi/bCJF6gSvGHc/maxresdefault.jpg,thumbnails/김아랑AlangKim/bCJF6gSvGHc.jpg
김아랑 Alang Kim,UCqLpXUYCykYLInJycJ9W3rA,clmkLsbfty0,GRWM💄 흉터 치료만 xx만원? | 시합하다 얼굴 다친 썰| 화장품 공개,"여러분들과 이런 얘기도 공유하네요
제법 가까워진 듯…",2026-01-31T08:00:46Z,,22,ko,PT15M54S,2d,hd,FALSE,107667,1496,0,159,public,youtube,TRUE,FALSE,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/clmkLsbfty0/maxresdefault.jpg,thumbnails/김아랑AlangKim/clmkLsbfty0.jpg
김소형채널H,UCuFGPhfJlIngZaC2BjLaJdQ,Uf9uhZaTyd0,암이 걱정된다면 이것만큼은 꼭 끊으세요! #암 #혈관신생,,2026-03-22T23:15:03Z,,26,ko,PT2M59S,2d,hd,FALSE,70194,3409,0,137,public,youtube,TRUE,FALSE,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/Uf9uhZaTyd0/maxresdefault.jpg,thumbnails/김소형채널H/Uf9uhZaTyd0.jpg
김소형채널H,UCuFGPhfJlIngZaC2BjLaJdQ,BW9yhtPU41o,양파와 달걀은 이렇게 드세요! 5분이면 뚝딱! 매일 먹어도 좋은 환상적인 맛!,"입맛 없고 밥 차리기도 귀찮을 때, 채소와 단백질을 챙겨먹을 수 있는 5분 뚝딱 요리를 소개합니다. 탄수화물인 밥과 단백질인 달걀, 채소인 양파가 함께 들어있어 영양 구성이 이상적인 달걀 덮밥! 이제 귀찮다고 밥에 물 말지 마시고, 5분 뚝딱 레시피로 한 끼 제대로 즐기세요!
---------------------------------------------------------------------------------
▶ 좀 더 알고 싶다면?   
   #h달걀 #h양파 #h달걀덮밥
---------------------------------------------------------------------------------
▶ 김소형 채널H 블로그 https://blog.naver.com/channel__h
▶ 김소형 헤밀레쇼핑몰 https://hemille.com 
▶ 김소형 G마켓 글로벌 (해외) https://glrpp.gmarket.co.kr/271005?charset=enUS
---------------------------------------------------------------------------------
[알립니다]
1. 공공의 건강 정보를 나누는 공간이므로 개인적인 건강 및 질환 상담, 약물, 제품 추천 등 일부 질문에는 답변 드릴 수 없음을 양해해 주시기 바랍니다.
2. 진료 도중 틈틈이 답변을 작성하고 있습니다만, 모든 질문에 답변을 드리지 못해 안타깝습니다. 좀 오래 걸리더라도 답변해드릴 수 있는 항목에 대해서는 최대한 답변해드리려고 합니다.
3. 채널H를 사랑해주시는 많은 분들을 위해 욕설, 분란을 일으킬 수 있거나 선정적인 글 등 불쾌감을 유발하는 댓글은 삭제될 수 있습니다.

* 채널H의 영상은 객관적 건강 정보와 관련 연구 결과를 토대로 기획, 제작되었으므로 보시는 분의 연령, 체질, 가족력, 기왕력 등 개인적 특성에 따라 정보의 적용이 달라질 수 있습니다. 개인에게 적용되는 구체적 정보는 건강 상태를 잘 알고 있는 주치의, 전문가와 상담으로 얻으실 수 있습니다.",2026-03-20T23:15:00Z,"김소형,김소영,H채널,cosjf,김소현,체널,음식,다이어트,자가치료,생활치료,한방,건강정보,건강,한의학,요리,건강요리",26,ko,PT5M3S,2d,hd,FALSE,98629,2405,0,126,public,youtube,TRUE,FALSE,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/BW9yhtPU41o/maxresdefault.jpg,thumbnails/김소형채널H/BW9yhtPU41o.jpg
김소형채널H,UCuFGPhfJlIngZaC2BjLaJdQ,Udlf0-QQ9tM,소화가 안되고 명치가 꽉 막히고 항상 더부룩한 분들은 여기를 살살 만져주세요! #소화불량 #위장건강 #건강정보,,2026-03-19T23:15:04Z,,26,ko,PT2M50S,2d,hd,FALSE,92831,4313,0,67,public,youtube,TRUE,FALSE,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/Udlf0-QQ9tM/maxresdefault.jpg,thumbnails/김소형채널H/Udlf0-QQ9tM.jpg
김소형채널H,UCuFGPhfJlIngZaC2BjLaJdQ,kt_JG6YskHg,100%성공! 세상에 없던 신맛없이 고소한 생크림요거트 만들기,"어떨 때는 묽고, 어떨 때는 맑은 물이 둥둥 뜨고, 어떨 때는 맛이 시큼하고... 만들 때마다 예측할 수 없는 결과에 스트레스 받으셨나요? 요거트 스타터를 사용하면 간단하게 만들 수 있는 요거트! 그럼에도 불구하고 실패하는 이유를 알아보고 100% 성공하는 요거트 만드는 방법, 포인트만 짚어서 알려드릴게요!
---------------------------------------------------------------------------------
▶ 좀 더 알고 싶다면?   
   #h요거트 #h요거트스타터
---------------------------------------------------------------------------------
▶ 김소형 채널H 블로그 https://blog.naver.com/channel__h
▶ 김소형 헤밀레쇼핑몰 https://hemille.com 
▶ 김소형 G마켓 글로벌 (해외) https://glrpp.gmarket.co.kr/271005?charset=enUS
---------------------------------------------------------------------------------
[알립니다]
1. 공공의 건강 정보를 나누는 공간이므로 개인적인 건강 및 질환 상담, 약물, 제품 추천 등 일부 질문에는 답변 드릴 수 없음을 양해해 주시기 바랍니다.
2. 진료 도중 틈틈이 답변을 작성하고 있습니다만, 모든 질문에 답변을 드리지 못해 안타깝습니다. 좀 오래 걸리더라도 답변해드릴 수 있는 항목에 대해서는 최대한 답변해드리려고 합니다.
3. 채널H를 사랑해주시는 많은 분들을 위해 욕설, 분란을 일으킬 수 있거나 선정적인 글 등 불쾌감을 유발하는 댓글은 삭제될 수 있습니다.

* 채널H의 영상은 객관적 건강 정보와 관련 연구 결과를 토대로 기획, 제작되었으므로 보시는 분의 연령, 체질, 가족력, 기왕력 등 개인적 특성에 따라 정보의 적용이 달라질 수 있습니다. 개인에게 적용되는 구체적 정보는 건강 상태를 잘 알고 있는 주치의, 전문가와 상담으로 얻으실 수 있습니다.",2026-03-18T23:15:04Z,"김소형,김소영,H채널,cosjf,김소현,체널,음식,다이어트,자가치료,생활치료,한방,건강정보,건강,한의학,요리,건강요리",26,ko,PT6M5S,2d,hd,FALSE,16911,549,0,78,public,youtube,TRUE,FALSE,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/kt_JG6YskHg/maxresdefault.jpg,thumbnails/김소형채널H/kt_JG6YskHg.jpg
김소형채널H,UCuFGPhfJlIngZaC2BjLaJdQ,8rZ2wU3bCS4,긴장해서 가슴이 마구 두근거린다면? 불안 초조해서 심장이 날뛸때 여기를 지그시 눌러주세요! #불안 #초조 #긴장완화,,2026-03-17T23:15:01Z,,26,ko,PT2M10S,2d,hd,FALSE,78182,3857,0,99,public,youtube,TRUE,FALSE,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/8rZ2wU3bCS4/maxresdefault.jpg,thumbnails/김소형채널H/8rZ2wU3bCS4.jpg
루이빈치과 류지헌,UCmzK71U9c8w--ejwOTiELgg,Eck1MPYLa2M,"근육 빠질때 비싼 소고기 대신 '이걸' 드세요. 60살 이후 몸에 힘 없고 잠못잘때, 찬 몸을 따뜻하게 해주는 기력회복 음식","안녕하세요. 류지헌 원장입니다.👋 흑염소는 어떤 점에서 몸에 좋을까요? 흑염소의 다양한 효능과 간편하게 먹을 수 있는 방법에 대해 설명합니다. ▶풀영상 https://louivin.co.kr/player/582510/67c1e6b6-ed45-491f-ba79-b340945eb3b9
 치료후기는 루이빈치과 홈페이지에서 ▶▶ 무료 회원가입 먼저

● 전화문의 02)543.0220
● 카톡플러스친구 @슬림

-- 본 영상은 업로드일 기준 정확한 정보에 기반하여 정보제공을 목적으로 제작되었습니다.
-- 단순 비난, 허위사실 유포, 광고, 욕설 등의 댓글은 무통보 삭제될 수 있습니다.
-- 본 영상은 정보 제공을 목적으로 제작되었으며, 진단 및 치료는 반드시 의료 전문가와 상담하시기 바랍니다.

#줄기세포병원 #줄기세포주사 #자가혈줄기세포 #동맥줄기세포 #흑염소칩 #체력보충 #원기회복 #케톤식 #소고기칩 #동맥경화 #뇌건강 #혈관건강 #수족냉증 #전신냉증 #비타민 #칼슘 #뼈건강 #신경차단술 #뇌에좋은음식 #당뇨에좋은음식 #혈관에좋은음식 #혈압에좋은음식 #암에좋은음식",2026-03-23T05:32:07Z,"염소,염소탕,염소탕 맛있게 끓이는 법,염소농장,보양식,보양식 추천,보양식만들기,보양식 음식,보양식 레시피,보양식 맛집,보양식삼계탕,보양식 먹방,보양식 요리,보양식 종류,몸보신에 좋은 음식,몸보신 음식,몸보신요리,몸보신에 좋은 요리,몸보신 먹방,몸보신 레시피,몸에 좋은 음식,몸에 힘이 없을때,몸에좋은음식,몸에좋은간식,몸에좋은버터,영양간식,영양간식만들기,영양간식 추천,아이들 영양간식,수험생 영양간식,어린이 영양간식,강아지 영양간식,수술후 원기 회복 에 좋은 음식,수술후 회복에 좋은 음식,수술후 회복,원기회복에좋은음식,원기회복,원기회복에 좋은 한약,원기회복 보양식,원기회복 영양제,원기회복 음식,회복에 좋은 음식,아침에,아침에 먹으면 좋은음식,아침에 계란,아침에 계란후라이,아침에 계란 사과,아침에 계란먹으면,아침에 계란요리,아침에 계란찜,아침에 계란 이것과 먹으면",28,ko,PT1M27S,2d,hd,TRUE,4715,216,0,1,public,youtube,TRUE,FALSE,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/Eck1MPYLa2M/maxresdefault.jpg,thumbnails/루이빈치과류지헌/Eck1MPYLa2M.jpg
루이빈치과 류지헌,UCmzK71U9c8w--ejwOTiELgg,1ALQrc2NniM,"치매 부르는 '이 약' 왜 못끊으세요? 고지혈증 스타틴 부작용, 당뇨에 전신 근육통·기억력 감퇴...뇌졸중·심장마비 예방,재발 방지 보장 못합니다","안녕하세요. 류지헌 원장입니다.👋 뇌졸중 환자는 고지혈증 약 평생 먹어야 할까요? 부작용으로 두통, 어지럼증, 몸에 힘빠지고 근육통 오는데... 재발 방지 막으려면 꼭 먹어야 할까요? ▶풀영상 https://louivin.co.kr/player/582510/9636ccef-cbba-4416-a7bb-fbe36a6348bd 치료후기는 루이빈치과 홈페이지에서 ▶▶ 무료 회원가입 먼저

● 전화문의 02)543.0220
● 카톡플러스친구 @슬림

-- 본 영상은 업로드일 기준 정확한 정보에 기반하여 정보제공을 목적으로 제작되었습니다.
-- 단순 비난, 허위사실 유포, 광고, 욕설 등의 댓글은 무통보 삭제될 수 있습니다.
-- 본 영상은 정보 제공을 목적으로 제작되었으며, 진단 및 치료는 반드시 의료 전문가와 상담하시기 바랍니다.

#줄기세포병원 #줄기세포주사 #자가혈줄기세포 #동맥줄기세포 #고지혈증 #고지혈증약부작용 #콜레스테롤 #콜레스테롤낮추는법 #콜레스테롤낮추는음식 #동맥경화 #뇌졸중 #뇌경색 #동맥경화예방 #스타틴 #신경차단술",2026-03-23T02:30:02Z,"고지혈증약부작용,고지혈증,고지혈증약 함부로 먹지마라,고지혈증 증상,고지혈증약,고지혈증약 중단,고지혈증약 끊기,고지혈증약 근육통,고지혈증약의 부작용,고지혈증약 간수치 상승,콜레스테롤약,콜레스테롤약부작용,콜레스테롤약 꼭 먹어야 하나요,콜레스테롤약 중단,콜레스테롤약의부작용,콜레스테롤약 간수치,스타틴 고지혈증약 부작용,스타틴 신장,스타틴 부작용,스타틴,스타틴 끊으면,스타틴 부작용 근육,스타틴 불면증,스타틴 부작용 간수치,스타틴 당뇨병 부작용,콜레스테롤 약 스타틴 부작용,고지혈증 스타틴 부작용,고지혈증 약,고지혈증 약 부작용,고지혈증 약 끊기,고지혈증 약 중단,고지혈증 약 부작용 근육통,콜레스테롤 약,콜레스테롤 약 부작용,콜레스테롤 약 끊기,콜레스테롤 약 끊으면,콜레스테롤 약 부작용 근육통,콜레스테롤 약 중단,줄기세포,줄기세포병원,줄기세포치료사례,줄기세포주사,스타틴 근육통",28,ko,PT1M46S,2d,hd,TRUE,4024,141,0,1,public,youtube,TRUE,FALSE,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/1ALQrc2NniM/maxresdefault.jpg,thumbnails/루이빈치과류지헌/1ALQrc2NniM.jpg
루이빈치과 류지헌,UCmzK71U9c8w--ejwOTiELgg,c53HZWMMvJ4,"""갑상선·골다공증, 옥수수에 속았습니다"" (혈당 오메가 6 주의) 당뇨·비만은 물론 뼈에 좋은 칼슘 흡수 방해해서 뼈가 더 약해지고, 식이섬유 많아서 소화불량도 옵니다","안녕하세요. 류지헌 원장입니다.👋 혈당을 높이고 혈중 칼슘 수치 높이는 원인 옥수수를 조심해야 하는 사람과 관리방법에 대해 설명합니다. ▶풀영상 https://louivin.co.kr/player/548045/5d3ac607-930e-40f7-817b-6c3715c86f97 치료후기는 루이빈치과 홈페이지에서 ▶▶ 무료 회원가입 먼저 

● 전화문의 02)543.0220
● 카톡플러스친구 @슬림

-- 본 영상은 업로드일 기준 정확한 정보에 기반하여 정보제공을 목적으로 제작되었습니다.
-- 단순 비난, 허위사실 유포, 광고, 욕설 등의 댓글은 무통보 삭제될 수 있습니다.
-- 본 영상은 정보 제공을 목적으로 제작되었으며, 진단 및 치료는 반드시 의료 전문가와 상담하시기 바랍니다.

#줄기세포병원 #줄기세포주사 #자가혈줄기세포 #동맥줄기세포 #복부비만 #혈당조절 #혈당관리 #혈당스파이크 #칼륨수치 #석회화 #칼륨배출 #콩팥건강 #당뇨병 #비만 #소화불량 #골다공증 #혈액순환장애 #신경차단술",2026-03-23T02:00:26Z,"찰옥수수 아이스크림,찰옥수수,찰옥수수 요리,찰옥수수범벅,찰옥수수 삶는법,찰옥수수 스프,팣옥수수빵,찰옥수수 콘치즈,찰옥수수죽,찰옥수수밥,초당옥수수 삶기,초당옥수수,초당옥수수커피,초당옥수수 솥밥,초당옥수수 보관,초당옥수수 스프,초당옥수수 요리,초당옥수수 먹는법,초당옥수수 찌는법,옥수수 효능,옥수수 효능 부작용,옥수수 효과,옥수수 수염차 효능,옥수수 차 효능,옥수수 영양 효능,옥수수 보리차 효능,옥수수 전분 효능,옥수수 삶은물 효능,옥수수 요리,옥수수 젤리,옥수수 튀김,옥수수 버터구이,옥수수빵,옥수수 콘치즈,뇌졸중 원인,뇌졸중 예방,신장에좋은음식,신장에좋은,신장이 안좋을때,신장투석,신장결석,콩팥에 좋은 음식,콩팥 좋아지는법,콩팥에 좋은 음식 7가지,콩팥병,콩팥 물혹,당뇨에좋은음식,당뇨에 좋은 차,당뇨에좋은간식,당뇨에좋은콩,당뇨에에좋은차 음식,콩팥에 물혹",28,ko,PT1M2S,2d,hd,TRUE,5051,263,0,3,public,youtube,TRUE,FALSE,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/c53HZWMMvJ4/maxresdefault.jpg,thumbnails/루이빈치과류지헌/c53HZWMMvJ4.jpg
루이빈치과 류지헌,UCmzK71U9c8w--ejwOTiELgg,pvAO1_S4T4I,"깨진 유리 조각을 매일 먹어? 콩·현미·옥수수·아몬드에 옥살산, 신장 박살납니다. 허울 좋은 건강식, 야채·과일 독소 알고 드세요. 물에 불리고 삶아도, 끓여도 10%는 남아있다!","안녕하세요. 류지헌 원장입니다.👋 옥살산, 몸에 정말 안좋습니다. 실제로 유명 배우인 크리스, 리암 헴스워스도 비건식을 하며 건강이 안좋아졌다고 합니다. 옥살산의 위험성에 대해 설명합니다.  ▶풀영상 https://louivin.co.kr/player/582510/9fbe1a0e-8b57-4e92-a55f-c5d5cc7cade3 치료후기는 루이빈치과 홈페이지에서 ▶▶ 무료 회원가입 먼저

● 전화문의 02)543.0220
● 카톡플러스친구 @슬림

-- 본 영상은 업로드일 기준 정확한 정보에 기반하여 정보제공을 목적으로 제작되었습니다.
-- 단순 비난, 허위사실 유포, 광고, 욕설 등의 댓글은 무통보 삭제될 수 있습니다.
-- 본 영상은 정보 제공을 목적으로 제작되었으며, 진단 및 치료는 반드시 의료 전문가와 상담하시기 바랍니다.

#줄기세포병원 #줄기세포주사 #자가혈줄기세포 #신장결석 #신장결석자연배출 #신장결석증상 #신장결석수술 #신장결석영양제 #신장결석통증 #신장투석 #신장투석고통 #요로결석 #요로결석자연배출 #요로결석증상 #요로감염 #콩팥병 #콩팥병좋아지는법 #콩팥물혹 #콩팥영양제 #고혈압 #당뇨병 #당뇨합병증 #신경차단술",2026-03-23T01:00:06Z,"두유제조기,두유제조기 추천,두유제조기 레시피,두유만들기,두유 추천,검은콩두유만들기,검은콩두유,검은콩두유 추천,검은콩두유효능,검은콩두부만들기,검은콩두유 다이어트,검은콩두유 탈모,검은콩두뇌,검은콩두유라떼,검은콩두부,서리태두유만들기,서리태두유 추천,서리태두유,서리태두유 효능,서리태두유 다이어트,서리태두유 탈모,서리태두유제조기,서리태두유 콩국수,무가당두유 추천,무가당두유,무가당두유 혈당,무가당두유 다이어트,무가당두유만드는법,무가당두유 파스타,무가당두유 아몬드브리즈,콩물만들기,콩물만드는방법,콩물,콩물 다이어트,콩물요리,콩물효능,콩물 추천,콩물 혈당,콩물제조기,콩물 파스타,국산콩 수입콩 차이,병아리콩 두유,병아리콩 두유 만들기,병아리콩 두유제조기,병아리콩 두부,병아리콩 두부만들기,병아리콩 서리태 두유,콩물 효능,콩물 활용,콩물 효과,콩물 하루 섭취량,콩물 단백질 함량,옥살산,렉틴",28,ko,PT4M50S,2d,hd,FALSE,1382,154,0,11,public,youtube,TRUE,FALSE,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/pvAO1_S4T4I/maxresdefault.jpg,thumbnails/루이빈치과류지헌/pvAO1_S4T4I.jpg
